ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2020-09-04,Loop Capital,40.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,JP Morgan,42.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Citigroup,41.5,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Mizuho,39.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Truist Securities,41.1,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Keybanc,41.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Credit Suisse,42.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,UBS,42.5,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Rosenblatt,43.0,31.965145111083984,2021-09-07,45.20869445800781
2020-09-04,Morgan Stanley,41.5,31.965145111083984,2021-09-07,45.20869445800781
2020-09-24,Piper Sandler,40.0,31.329614639282227,2021-09-24,46.30393600463867
2020-12-07,Morgan Stanley,44.0,37.40589141845703,2021-12-07,54.142906188964844
2020-12-09,Credit Suisse,48.0,36.99085235595703,2021-12-09,53.5028190612793
2020-12-11,Keybanc,47.0,36.06656265258789,2021-12-13,57.00962448120117
2020-12-11,Rosenblatt,47.0,36.06656265258789,2021-12-13,57.00962448120117
2021-01-26,Barclays,50.0,41.576934814453125,2022-01-26,51.417781829833984
2021-02-26,Oppenheimer,57.5,42.114707946777344,2022-02-28,54.21607971191406
2021-03-01,Morgan Stanley,52.1,43.88133239746094,2022-03-01,52.61757278442383
2021-03-05,RBC Capital,46.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,JP Morgan,57.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Wells Fargo,45.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Mizuho,49.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Keybanc,54.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Morgan Stanley,53.8,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Rosenblatt,54.0,40.34630584716797,2022-03-07,52.671104431152344
2021-03-05,Deutsche Bank,50.0,40.34630584716797,2022-03-07,52.671104431152344
2021-06-02,Piper Sandler,52.5,42.79258728027344,2022-06-02,53.5884895324707
2021-06-04,Keybanc,56.5,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Wells Fargo,47.5,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Barclays,52.5,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Rosenblatt,55.0,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Morgan Stanley,55.5,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Mizuho,52.0,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Deutsche Bank,52.5,42.90731430053711,2022-06-06,52.14736557006836
2021-06-04,Citigroup,52.8,42.90731430053711,2022-06-06,52.14736557006836
2021-06-07,Baird,55.0,41.893795013427734,2022-06-07,53.240055084228516
2021-09-03,Mizuho,54.5,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Deutsche Bank,56.0,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Morgan Stanley,57.2,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Rosenblatt,60.0,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Truist Securities,56.4,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Keybanc,57.5,45.30793762207031,2022-09-06,46.674625396728516
2021-09-03,Barclays,54.0,45.30793762207031,2022-09-06,46.674625396728516
2021-11-10,Susquehanna,64.0,50.32520294189453,2022-11-10,47.85673522949219
2021-11-11,Mizuho,60.0,50.933223724365234,2022-11-11,48.94504928588867
2021-12-03,Oppenheimer,65.0,51.18266296386719,2022-12-05,50.130672454833984
2021-12-07,Credit Suisse,62.0,54.142906188964844,2022-12-07,48.983787536621094
2021-12-09,Credit Suisse,62.0,53.5028190612793,2022-12-09,51.46083068847656
2021-12-10,Piper Sandler,68.0,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,BMO Capital,67.5,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Morgan Stanley,72.3,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Mizuho,66.5,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Credit Suisse,70.0,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Rosenblatt,75.0,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Keybanc,71.0,57.92850875854492,2022-12-12,52.586002349853516
2021-12-10,Wells Fargo,63.5,57.92850875854492,2022-12-12,52.586002349853516
2021-12-13,Goldman Sachs,67.0,57.00962448120117,2022-12-13,53.947349548339844
2021-12-13,Barclays,65.0,57.00962448120117,2022-12-13,53.947349548339844
2021-12-13,Citigroup,68.5,57.00962448120117,2022-12-13,53.947349548339844
2022-01-12,Barclays,70.0,57.405696868896484,2023-01-12,55.43580627441406
2022-03-04,Keybanc,72.0,55.00517654418945,2023-03-06,60.29218292236328
2022-03-04,Mizuho,70.0,55.00517654418945,2023-03-06,60.29218292236328
2022-03-04,Rosenblatt,77.5,55.00517654418945,2023-03-06,60.29218292236328
2022-03-04,Morgan Stanley,70.3,55.00517654418945,2023-03-06,60.29218292236328
2022-03-04,JP Morgan,71.5,55.00517654418945,2023-03-06,60.29218292236328
2022-03-04,Truist Securities,68.6,55.00517654418945,2023-03-06,60.29218292236328
2022-04-08,Truist Securities,65.7,54.54181671142578,2023-04-10,60.195552825927734
2022-05-27,Mizuho,72.5,54.196163177490234,2023-05-30,77.0772476196289
2022-05-27,Keybanc,78.0,54.196163177490234,2023-05-30,77.0772476196289
2022-06-29,B of A Securities,62.5,45.94479751586914,2023-06-29,83.20103454589844
2022-07-20,Deutsche Bank,63.5,47.945945739746094,2023-07-20,85.68673706054688
2022-09-02,Keybanc,70.0,46.86387252807617,2023-09-05,84.12702941894531
2022-09-02,BMO Capital,65.0,46.86387252807617,2023-09-05,84.12702941894531
2022-09-02,Truist Securities,63.0,46.86387252807617,2023-09-05,84.12702941894531
2022-10-18,Deutsche Bank,57.5,41.07929992675781,2023-10-18,86.02637481689453
2022-12-05,Piper Sandler,71.5,50.130672454833984,2023-12-05,88.5566635131836
2022-12-05,Susquehanna,65.0,50.130672454833984,2023-12-05,88.5566635131836
2022-12-09,Mizuho,70.0,51.46083068847656,2023-12-11,99.8182601928711
2023-01-23,Truist Securities,65.9,55.40628433227539,2024-01-23,119.47745513916016
2023-03-01,Rosenblatt,77.5,56.5436897277832,2024-02-29,126.7047119140625
