ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-06-04,Morgan Stanley,216.0,192.680908203125,2025-06-04,202.0185546875
2024-06-11,Needham,220.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,JP Morgan,225.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,Rosenblatt,196.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,Morgan Stanley,216.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,UBS,190.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,Barclays,164.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-11,DA Davidson,230.0,205.37098693847656,2025-06-11,197.99452209472656
2024-06-12,B of A Securities,230.0,211.24014282226562,2025-06-12,198.41285705566406
2024-06-18,JP Morgan,245.0,212.4496612548828,2025-06-18,195.80320739746094
2024-06-21,Bernstein,240.0,205.70806884765625,2025-06-23,200.70376586914062
2024-06-24,Melius Research,260.0,206.3524627685547,2025-06-24,199.5084991455078
2024-06-25,Evercore ISI Group,250.0,207.27450561523438,2025-06-25,200.76351928710938
2024-06-26,Rosenblatt,260.0,211.4185791015625,2025-06-26,200.20574951171875
2024-06-26,B of A Securities,230.0,211.4185791015625,2025-06-26,200.20574951171875
2024-06-28,Oppenheimer,250.0,208.81118774414062,2025-06-30,204.35926818847656
2024-07-01,Needham,220.0,214.88853454589844,2025-07-01,206.99879455566406
2024-07-01,UBS,190.0,214.88853454589844,2025-07-01,206.99879455566406
2024-07-09,B of A Securities,230.0,226.71607971191406,2025-07-09,210.30564880371094
2024-07-10,Needham,260.0,230.97914123535156,2025-07-10,211.57066345214844
2024-07-11,B of A Securities,256.0,225.61563110351562,2025-07-11,210.32559204101562
2024-07-11,Wedbush,275.0,225.61563110351562,2025-07-11,210.32559204101562
2024-07-15,Morgan Stanley,273.0,232.386962890625,2025-07-15,208.28370666503906
2024-07-15,Loop Capital,300.0,232.386962890625,2025-07-15,208.28370666503906
2024-07-17,CFRA,260.0,226.9143829345703,2025-07-17,209.1901092529297
2024-07-18,Goldman Sachs,265.0,222.25473022460938,2025-07-18,210.3455047607422
2024-07-24,JP Morgan,265.0,216.66314697265625,2025-07-24,212.91531372070312
2024-07-24,Barclays,187.0,216.66314697265625,2025-07-24,212.91531372070312
2024-07-25,Baird,240.0,215.6221923828125,2025-07-25,213.0348663330078
2024-07-26,Raymond James,250.0,216.08815002441406,2025-07-28,213.20416259765625
2024-07-29,TD Cowen,250.0,216.36573791503906,2025-07-29,210.43516540527344
2024-08-02,Barclays,186.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-02,Citigroup,255.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-02,Goldman Sachs,275.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-02,Wedbush,285.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-02,Rosenblatt,261.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-02,Maxim Group,203.0,217.97181701660156,2025-08-04,202.5464630126953
2024-08-05,Needham,260.0,207.4727783203125,2025-08-05,202.11814880371094
2024-08-06,Morgan Stanley,273.0,205.45028686523438,2025-08-06,212.40733337402344
2024-08-19,MoffettNathanson,211.0,224.20925903320312,2025-08-19,229.90957641601562
2024-08-27,B of A Securities,256.0,226.33334350585938,2025-08-27,229.8397674560547
2024-08-27,Evercore ISI Group,250.0,226.33334350585938,2025-08-27,229.8397674560547
2024-08-27,Morgan Stanley,273.0,226.33334350585938,2025-08-27,229.8397674560547
2024-08-27,Citigroup,255.0,226.33334350585938,2025-08-27,229.8397674560547
2024-08-27,Melius Research,265.0,226.33334350585938,2025-08-27,229.8397674560547
2024-08-28,Tigress Financial,295.0,224.80479431152344,2025-08-28,231.90391540527344
2024-09-04,UBS,236.0,219.20677185058594,2025-09-04,239.1035614013672
2024-09-05,B of A Securities,256.0,220.7253875732422,2025-09-05,239.0137939453125
2024-09-09,Wedbush,285.0,219.26632690429688,2025-09-09,233.68887329101562
2024-09-10,JP Morgan,265.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Oppenheimer,250.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,B of A Securities,256.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Wedbush,300.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Rosenblatt,261.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Morgan Stanley,273.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Needham,260.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-10,Maxim Group,203.0,218.47227478027344,2025-09-10,226.15020751953125
2024-09-16,Evercore ISI Group,250.0,214.71047973632812,2025-09-16,237.4781494140625
2024-09-19,Needham,260.0,227.16708374023438,2025-09-19,244.80740356445312
2024-09-24,Needham,260.0,225.67823791503906,2025-09-24,251.59820556640625
2024-09-25,New Street Research,225.0,224.68569946289062,2025-09-25,256.1453552246094
2024-10-01,Barclays,186.0,224.52687072753906,2025-10-01,254.72935485839844
2024-10-03,B of A Securities,256.0,223.9908905029297,2025-10-03,257.2920837402344
2024-10-21,CFRA,260.0,234.72047424316406,2025-10-21,262.0287170410156
2024-10-25,Keybanc,200.0,229.68820190429688,2025-10-27,268.0516662597656
2024-11-01,Barclays,184.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,Rosenblatt,262.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,Maxim Group,215.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,DA Davidson,260.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,HSBC,190.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,Needham,260.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-01,Oppenheimer,250.0,221.25144958496094,2025-11-03,268.29095458984375
2024-11-04,Loop Capital,275.0,220.35812377929688,2025-11-04,269.2781982421875
2024-11-15,Jefferies,211.84,223.5715789794922,2025-11-17,266.9639892578125
2024-11-20,Susquehanna,210.0,227.5461883544922,2025-11-20,265.7562561035156
2024-11-25,Morgan Stanley,273.0,231.39163208007812,2025-11-25,276.4563903808594
2024-11-29,Wedbush,300.0,235.8233184814453,2025-12-01,282.57501220703125
2024-12-02,Jefferies,211.84,238.06895446777344,2025-12-02,285.6592712402344
2024-12-03,HSBC,160.0,241.10952758789062,2025-12-03,283.623046875
2024-12-10,Needham,260.0,246.19703674316406,2025-12-10,278.26300048828125
2024-12-13,Morgan Stanley,273.0,246.55474853515625,2025-12-15,273.6016540527344
2024-12-18,Daiwa Capital,275.0,246.47525024414062,2025-12-18,271.68524169921875
2024-12-26,Wedbush,325.0,257.37554931640625,2025-12-26,272.8929748535156
2025-01-03,Bernstein,260.0,241.8150177001953,2026-01-05,266.7643737792969
2025-01-03,B of A Securities,256.0,241.8150177001953,2026-01-05,266.7643737792969
2025-01-07,MoffettNathanson,188.0,240.67234802246094,2026-01-07,259.8471984863281
2025-01-21,Needham,260.0,221.2265625,2026-01-21,247.1907501220703
2025-01-21,JP Morgan,260.0,221.2265625,2026-01-21,247.1907501220703
2025-01-21,Loop Capital,230.0,221.2265625,2026-01-21,247.1907501220703
2025-01-21,Jefferies,200.75,221.2265625,2026-01-21,247.1907501220703
2025-01-22,Barclays,183.0,222.4090118408203,2026-01-22,247.8894500732422
2025-01-23,Goldman Sachs,280.0,222.24009704589844,2026-01-23,247.58001708984375
2025-01-23,Wedbush,325.0,222.24009704589844,2026-01-23,247.58001708984375
2025-01-24,B of A Securities,253.0,221.3656768798828,2026-01-26,254.9363555908203
2025-01-27,Rosenblatt,262.0,228.40074157714844,2026-01-27,257.791015625
2025-01-28,TD Cowen,250.0,236.7473907470703,2026-01-28,255.96446228027344
2025-01-30,DA Davidson,290.0,236.08168029785156,2026-01-30,258.9988098144531
2025-01-31,Citigroup,275.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Morgan Stanley,275.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Needham,260.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Evercore ISI Group,260.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Goldman Sachs,294.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Barclays,197.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,B of A Securities,265.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,TD Cowen,290.0,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,Jefferies,202.33,234.5017547607422,2026-02-02,269.5093078613281
2025-01-31,JP Morgan,270.0,234.5017547607422,2026-02-02,269.5093078613281
2025-02-19,Goldman Sachs,294.0,243.5829620361328,2026-02-19,260.3401184082031
2025-03-03,Wedbush,325.0,236.77890014648438,2026-03-03,263.5072326660156
2025-03-12,Morgan Stanley,252.0,215.8395538330078,2026-03-12,255.52456665039062
2025-03-14,Wedbush,325.0,212.36790466308594,2026-03-16,252.58729553222656
2025-03-18,Evercore ISI Group,275.0,211.5720977783203,2026-03-18,249.70994567871094
2025-03-31,Goldman Sachs,294.0,220.9624786376953,2026-03-31,253.55638122558594
2025-04-03,Jefferies,202.33,202.1220245361328,2026-04-06,258.6217041015625
2025-04-03,Rosenblatt,263.0,202.1220245361328,2026-04-06,258.6217041015625
2025-04-03,Tigress Financial,300.0,202.1220245361328,2026-04-06,258.6217041015625
2025-04-03,B of A Securities,250.0,202.1220245361328,2026-04-06,258.6217041015625
2025-04-04,Needham,260.0,187.38987731933594,2026-04-06,258.6217041015625
2025-04-07,Wedbush,250.0,180.50625610351562,2026-04-07,253.26666259765625
2025-04-08,Goldman Sachs,242.0,171.51376342773438,2026-04-08,258.66168212890625
2025-04-08,Morgan Stanley,220.0,171.51376342773438,2026-04-08,258.66168212890625
2025-04-08,Keybanc,170.0,171.51376342773438,2026-04-08,258.66168212890625
2025-04-09,Jefferies,167.88,197.80484008789062,2026-04-09,260.2502136230469
2025-04-14,Needham,225.0,201.45553588867188,2026-04-14,258.59173583984375
2025-04-14,JP Morgan,245.0,201.45553588867188,2026-04-14,258.59173583984375
2025-04-14,DA Davidson,230.0,201.45553588867188,2026-04-14,258.59173583984375
2025-04-14,Citigroup,245.0,201.45553588867188,2026-04-14,258.59173583984375
2025-04-14,Goldman Sachs,259.0,201.45553588867188,2026-04-14,258.59173583984375
2025-04-23,UBS,210.0,203.52462768554688,2026-04-23,273.1783142089844
2025-04-23,Goldman Sachs,256.0,203.52462768554688,2026-04-23,273.1783142089844
2025-04-24,B of A Securities,240.0,207.27481079101562,2026-04-24,270.81048583984375
2025-04-29,Morgan Stanley,235.0,210.09988403320312,2026-04-29,269.92132568359375
2025-04-30,Barclays,173.0,211.3831024169922,2026-04-30,271.1002502441406
2025-04-30,Loop Capital,215.0,211.3831024169922,2026-04-30,271.1002502441406
2025-04-30,Raymond James,230.0,211.3831024169922,2026-04-30,271.1002502441406
2025-05-01,Rosenblatt,263.0,212.19879150390625,2026-05-01,279.88214111328125
2025-05-01,B of A Securities,250.0,212.19879150390625,2026-05-01,279.88214111328125
2025-05-02,Needham,225.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,DA Davidson,250.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,Jefferies,170.62,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,Rosenblatt,217.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,Wedbush,270.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,Baird,230.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-02,B of A Securities,235.0,204.27069091796875,2026-05-04,276.5751647949219
2025-05-03,JP Morgan,240.0,197.8446502685547,2026-05-04,276.5751647949219
2025-05-16,Wedbush,270.0,210.42520141601562,2026-05-18,297.8399963378906
2025-06-04,Needham,225.0,202.0185546875,2026-06-04,311.2300109863281
2025-06-05,Morgan Stanley,235.0,199.8372039794922,2026-06-05,307.3399963378906
2025-06-10,B of A Securities,235.0,201.86912536621094,2026-06-10,291.5799865722656
2025-06-10,Wedbush,270.0,201.86912536621094,2026-06-10,291.5799865722656
2025-06-10,Morgan Stanley,235.0,201.86912536621094,2026-06-10,291.5799865722656
2025-06-26,JP Morgan,230.0,200.20574951171875,2026-06-26,283.7799987792969
2025-07-01,Jefferies,188.32,206.99879455566406,2026-07-01,294.3800048828125
2025-07-09,Wedbush,270.0,210.30564880371094,2026-07-09,316.2200012207031
2025-07-17,JP Morgan,250.0,209.1901092529297,,
2025-07-29,Rosenblatt,217.0,210.43516540527344,,
2025-07-30,Wedbush,270.0,208.2239227294922,,
2025-08-01,Morgan Stanley,240.0,201.58030700683594,,
2025-08-01,DA Davidson,250.0,201.58030700683594,,
2025-08-01,Citigroup,245.0,201.58030700683594,,
2025-08-01,JP Morgan,255.0,201.58030700683594,,
2025-08-01,UBS,220.0,201.58030700683594,,
2025-08-01,B of A Securities,240.0,201.58030700683594,,
2025-08-01,Raymond James,240.0,201.58030700683594,,
2025-08-01,Rosenblatt,223.0,201.58030700683594,,
2025-08-01,Wedbush,270.0,201.58030700683594,,
2025-08-01,Barclays,180.0,201.58030700683594,,
2025-08-07,Wells Fargo,245.0,219.16055297851562,,
2025-08-07,B of A Securities,250.0,219.16055297851562,,
2025-08-07,Wedbush,270.0,219.16055297851562,,
2025-08-08,Melius Research,260.0,228.4437255859375,,
2025-08-08,Melius Research,260.0,228.4437255859375,,
2025-08-13,Evercore ISI Group,250.0,232.6717529296875,,
2025-08-14,Melius Research,260.0,232.12330627441406,,
2025-08-21,Loop Capital,226.0,224.26551818847656,,
2025-08-25,B of A Securities,250.0,226.5191650390625,,
2025-08-27,Goldman Sachs,266.0,229.8397674560547,,
2025-09-03,Wedbush,270.0,237.79725646972656,,
2025-09-03,B of A Securities,260.0,237.79725646972656,,
2025-09-04,MoffettNathanson,225.0,239.1035614013672,,
2025-09-08,Jefferies,205.82,237.2089080810547,,
2025-09-09,Wedbush,270.0,233.68887329101562,,
2025-09-10,Evercore ISI Group,260.0,226.15020751953125,,
2025-09-10,Rosenblatt,241.0,226.15020751953125,,
2025-09-10,B of A Securities,270.0,226.15020751953125,,
2025-09-10,Melius Research,290.0,226.15020751953125,,
2025-09-11,Phillip Securities,200.0,229.3810577392578,,
2025-09-11,DA Davidson,250.0,229.3810577392578,,
2025-09-16,Bernstein,290.0,237.4781494140625,,
2025-09-17,Tigress Financial,305.0,238.3157958984375,,
2025-09-22,Wedbush,310.0,255.35755920410156,,
2025-09-26,Evercore ISI Group,290.0,254.73931884765625,,
2025-10-01,Seaport Global,310.0,254.72935485839844,,
2025-10-02,Morgan Stanley,298.0,256.40460205078125,,
2025-10-03,Jefferies,205.16,257.2920837402344,,
2025-10-20,Loop Capital,315.0,261.50018310546875,,
2025-10-21,Wells Fargo,290.0,262.0287170410156,,
2025-10-21,Goldman Sachs,279.0,262.0287170410156,,
2025-10-27,JP Morgan,290.0,268.0516662597656,,
2025-10-28,Baird,280.0,268.2411193847656,,
2025-10-29,B of A Securities,320.0,268.93914794921875,,
2025-10-31,Barclays,230.0,269.6072692871094,,
2025-10-31,Citigroup,315.0,269.6072692871094,,
2025-10-31,Jefferies,246.99,269.6072692871094,,
2025-10-31,JP Morgan,305.0,269.6072692871094,,
2025-10-31,Goldman Sachs,320.0,269.6072692871094,,
2025-10-31,TD Cowen,325.0,269.6072692871094,,
2025-10-31,Rosenblatt,250.0,269.6072692871094,,
2025-10-31,UBS,280.0,269.6072692871094,,
2025-10-31,DA Davidson,270.0,269.6072692871094,,
2025-10-31,Evercore ISI Group,300.0,269.6072692871094,,
2025-10-31,Morgan Stanley,305.0,269.6072692871094,,
2025-10-31,Wells Fargo,300.0,269.6072692871094,,
2025-10-31,Argus Research,325.0,269.6072692871094,,
2025-10-31,B of A Securities,325.0,269.6072692871094,,
2025-11-04,Rosenblatt,250.0,269.2781982421875,,
2025-12-02,Loop Capital,325.0,285.6592712402344,,
2025-12-05,CLSA,330.0,278.26300048828125,,
2025-12-08,Evercore ISI Group,325.0,277.3746643066406,,
2025-12-08,Wedbush,350.0,277.3746643066406,,
2025-12-09,Citigroup,330.0,276.66595458984375,,
2025-12-17,Morgan Stanley,315.0,271.33587646484375,,
2026-01-09,Evercore ISI Group,330.0,258.8890075683594,,
2026-01-12,Wedbush,350.0,259.76739501953125,,
2026-01-13,Wedbush,350.0,260.5658874511719,,
2026-01-20,Evercore ISI Group,330.0,246.2425079345703,,
2026-01-20,Citigroup,315.0,246.2425079345703,,
2026-01-26,Jefferies,276.47,254.9363555908203,,
2026-01-26,JP Morgan,315.0,254.9363555908203,,
2026-01-30,Jefferies,286.54,258.9988098144531,,
2026-01-30,Maxim Group,300.0,258.9988098144531,,
2026-01-30,JP Morgan,325.0,258.9988098144531,,
2026-01-30,Barclays,239.0,258.9988098144531,,
2026-01-30,Wedbush,350.0,258.9988098144531,,
2026-01-30,Rosenblatt,267.0,258.9988098144531,,
2026-01-30,TD Cowen,325.0,258.9988098144531,,
2026-01-30,DA Davidson,270.0,258.9988098144531,,
2026-02-17,Wedbush,350.0,263.6371154785156,,
2026-03-03,Barclays,248.0,263.5072326660156,,
2026-03-05,Rosenblatt,268.0,260.0504150390625,,
2026-03-05,Wedbush,350.0,260.0504150390625,,
2026-03-23,B of A Securities,320.0,251.25851440429688,,
2026-03-23,Morgan Stanley,315.0,251.25851440429688,,
2026-03-27,Wedbush,350.0,248.57098388671875,,
2026-03-31,Wedbush,350.0,253.55638122558594,,
2026-04-14,B of A Securities,325.0,258.59173583984375,,
2026-04-17,BNP Paribas,300.0,269.98126220703125,,
2026-04-21,Rosenblatt,268.0,265.9250183105469,,
2026-04-21,Wedbush,350.0,265.9250183105469,,
2026-04-28,UBS,287.0,270.4608154296875,,
2026-05-01,Morgan Stanley,330.0,279.88214111328125,,
2026-05-01,Rosenblatt,276.0,279.88214111328125,,
2026-05-01,DA Davidson,270.0,279.88214111328125,,
2026-05-01,Wells Fargo,310.0,279.88214111328125,,
2026-05-01,Barclays,253.0,279.88214111328125,,
2026-05-01,Wedbush,350.0,279.88214111328125,,
2026-05-01,TD Cowen,335.0,279.88214111328125,,
2026-05-01,Maxim Group,310.0,279.88214111328125,,
2026-05-01,UBS,296.0,279.88214111328125,,
2026-05-08,Wedbush,400.0,293.0500183105469,,
2026-05-14,Evercore ISI Group,365.0,298.2099914550781,,
2026-05-14,Tigress Financial,375.0,298.2099914550781,,
2026-05-26,B of A Securities,380.0,308.3299865722656,,
2026-06-05,Wedbush,400.0,307.3399963378906,,
2026-06-09,Morgan Stanley,360.0,290.54998779296875,,
2026-06-09,Rosenblatt,276.0,290.54998779296875,,
2026-06-09,Maxim Group,350.0,290.54998779296875,,
2026-06-09,TD Cowen,350.0,290.54998779296875,,
2026-06-18,B of A Securities,380.0,298.010009765625,,
2026-06-22,KGI Securities,315.0,297.010009765625,,
2026-06-25,Evercore ISI Group,365.0,275.1499938964844,,
2026-07-13,Citigroup,365.0,317.30999755859375,,
2026-07-14,Keybanc,250.0,314.8599853515625,,
