ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2019-10-24,Wedbush,170.0,131.83274841308594,2020-10-23,206.0220184326172
2019-10-28,Mizuho,160.0,135.8365478515625,2020-10-27,203.18272399902344
2019-11-01,Barclays,168.0,135.3937530517578,2020-11-02,192.7782440185547
2019-12-17,Deutsche Bank,175.0,146.22409057617188,2020-12-16,209.47503662109375
2019-12-17,Wedbush,185.0,146.22409057617188,2020-12-16,209.47503662109375
2020-01-08,Morgan Stanley,189.0,151.32855224609375,2021-01-07,208.52931213378906
2020-01-09,Cowen & Co.,180.0,153.21913146972656,2021-01-08,209.79983520507812
2020-01-09,Wedbush,195.0,153.21913146972656,2021-01-08,209.79983520507812
2020-01-09,TD Cowen,180.0,153.21913146972656,2021-01-08,209.79983520507812
2020-01-10,Jefferies,185.0,152.51016235351562,2021-01-11,207.76504516601562
2020-01-13,Credit Suisse,180.0,154.34400939941406,2021-01-12,205.31954956054688
2020-01-16,Wells Fargo,185.0,157.0758056640625,2021-01-15,203.1415252685547
2020-01-21,RBC Capital,180.0,157.3877410888672,2021-01-20,214.3087615966797
2020-01-23,Piper Sandler,190.0,157.595703125,2021-01-22,215.84677124023438
2020-01-30,Credit Suisse,190.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Oppenheimer,195.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,JP Morgan,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Stifel,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Morgan Stanley,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Deutsche Bank,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,BMO Capital,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,UBS,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Mizuho,195.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Piper Sandler,199.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Raymond James,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Stifel,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Wedbush,210.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,RBC Capital,200.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Citigroup,174.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-30,Wells Fargo,205.0,163.3240509033203,2021-01-29,221.58802795410156
2020-01-31,Nomura,195.0,160.9136199951172,2021-02-01,228.93418884277344
2020-02-03,CFRA,197.0,164.83648681640625,2021-02-02,228.8004150390625
2020-03-17,Deutsche Bank,180.0,138.92694091796875,2021-03-17,226.96243286132812
2020-03-25,Morgan Stanley,180.0,139.25865173339844,2021-03-25,222.4622344970703
2020-03-31,Piper Sandler,192.0,149.48599243164062,2021-03-31,225.74644470214844
2020-03-31,Citigroup,167.0,149.48599243164062,2021-03-31,225.74644470214844
2020-04-03,Raymond James,183.0,145.808349609375,2021-04-05,238.4810028076172
2020-04-21,Mizuho,200.0,159.06883239746094,2021-04-21,249.5016632080078
2020-04-24,RBC Capital,190.0,165.4478759765625,2021-04-26,250.43038940429688
2020-04-28,Jefferies,200.0,160.95501708984375,2021-04-28,243.73756408691406
2020-04-30,BMO Capital,212.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Wells Fargo,205.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,UBS,207.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Credit Suisse,195.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Goldman Sachs,185.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Mizuho,205.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Citigroup,179.0,169.8648681640625,2021-04-30,241.45875549316406
2020-04-30,Morgan Stanley,198.0,169.8648681640625,2021-04-30,241.45875549316406
2020-05-18,RBC Capital,200.0,175.26766967773438,2021-05-18,232.7456512451172
2020-05-22,Goldman Sachs,198.0,174.42507934570312,2021-05-24,240.67274475097656
2020-06-12,Deutsche Bank,215.0,178.4456787109375,2021-06-14,249.41561889648438
2020-06-24,Argus Research,235.0,188.04559326171875,2021-06-24,255.9415740966797
2020-06-24,Goldman Sachs,215.0,188.04559326171875,2021-06-24,255.9415740966797
2020-07-09,Wedbush,260.0,203.70977783203125,2021-07-09,266.7381286621094
2020-07-09,Morgan Stanley,230.0,203.70977783203125,2021-07-09,266.7381286621094
2020-07-16,Credit Suisse,225.0,193.82464599609375,2021-07-16,269.43487548828125
2020-07-16,Citigroup,216.0,193.82464599609375,2021-07-16,269.43487548828125
2020-07-20,Jefferies,240.0,201.12442016601562,2021-07-20,268.0624694824219
2020-07-20,Raymond James,225.0,201.12442016601562,2021-07-20,268.0624694824219
2020-07-20,Barclays,234.0,201.12442016601562,2021-07-20,268.0624694824219
2020-07-23,Piper Sandler,218.0,192.51295471191406,2021-07-23,277.9953918457031
2020-07-23,Deutsche Bank,230.0,192.51295471191406,2021-07-23,277.9953918457031
2020-07-23,JP Morgan,220.0,192.51295471191406,2021-07-23,277.9953918457031
2020-08-31,Mizuho,240.0,214.8829803466797,2021-08-31,290.26788330078125
2020-09-09,Morgan Stanley,245.0,201.3152618408203,2021-09-09,285.8160095214844
2020-10-12,Deutsche Bank,245.0,210.9479522705078,2021-10-12,281.61407470703125
2020-10-13,RBC Capital,250.0,212.33901977539062,2021-10-13,284.9121398925781
2020-10-14,UBS,243.0,210.43344116210938,2021-10-14,291.1044006347656
2020-10-15,Mizuho,255.0,209.29013061523438,2021-10-15,292.5082092285156
2020-10-20,Stifel,245.0,204.51661682128906,2021-10-20,295.585205078125
2020-10-23,Barclays,249.0,206.0220184326172,2021-10-25,296.27752685546875
2020-10-28,Piper Sandler,245.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-28,Morgan Stanley,249.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-28,Barclays,250.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-28,Goldman Sachs,255.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-28,Credit Suisse,235.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-28,TD Cowen,245.0,193.11170959472656,2021-10-28,311.87353515625
2020-10-29,Deutsche Bank,250.0,195.05538940429688,2021-10-29,318.8638916015625
2020-11-05,Oppenheimer,260.0,212.74871826171875,2021-11-05,323.1330871582031
2020-11-24,Keybanc,250.0,204.29737854003906,2021-11-24,325.5064392089844
2020-12-18,Morgan Stanley,260.0,208.81590270996094,2021-12-20,308.1670837402344
2020-12-21,Citigroup,272.0,212.63702392578125,2021-12-21,315.2762145996094
2021-01-22,Goldman Sachs,285.0,215.84677124023438,2022-01-24,285.49114990234375
2021-01-27,B of A Securities,280.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Oppenheimer,275.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Barclays,269.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Jefferies,300.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Citigroup,292.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,UBS,267.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,BMO Capital,270.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,TD Cowen,280.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,JP Morgan,245.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Piper Sandler,300.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Wedbush,285.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Morgan Stanley,285.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Mizuho,270.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Credit Suisse,265.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Raymond James,275.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-27,Goldman Sachs,315.0,222.48599243164062,2022-01-27,288.83380126953125
2021-01-28,Argus Research,275.0,228.2464141845703,2022-01-28,296.94476318359375
2021-02-02,Piper Sandler,300.0,228.8004150390625,2022-02-02,301.95379638671875
2021-02-09,UBS,275.0,232.86996459960938,2022-02-09,299.7864685058594
2021-02-16,Wedbush,300.0,232.80313110351562,2022-02-16,289.10284423828125
2021-03-05,Morgan Stanley,290.0,221.75372314453125,2022-03-07,269.2276611328125
2021-04-12,BMO Capital,280.0,245.03018188476562,2022-04-12,272.268310546875
2021-04-13,Argus Research,300.0,247.50050354003906,2022-04-13,277.6352233886719
2021-04-21,Citigroup,302.0,249.5016632080078,2022-04-21,271.0616149902344
2021-04-21,B of A Securities,300.0,249.5016632080078,2022-04-21,271.0616149902344
2021-04-22,Exane BNP Paribas,330.0,246.23660278320312,2022-04-22,264.5170593261719
2021-04-23,Wolfe Research,290.0,250.04734802246094,2022-04-25,270.97479248046875
2021-04-26,Keybanc,295.0,250.43038940429688,2022-04-26,260.8393249511719
2021-04-28,Barclays,288.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,Raymond James,290.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,Credit Suisse,300.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,Mizuho,285.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,Morgan Stanley,300.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,TD Cowen,295.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,JP Morgan,270.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,UBS,300.0,243.73756408691406,2022-04-28,279.57550048828125
2021-04-28,Piper Sandler,305.0,243.73756408691406,2022-04-28,279.57550048828125
2021-05-13,Rosenblatt,301.0,232.69776916503906,2022-05-13,252.0552520751953
2021-05-18,Jefferies,290.0,232.7456512451172,2022-05-18,245.83082580566406
2021-06-02,KGI Securities,300.0,237.3330078125,2022-06-02,265.6652526855469
2021-06-03,Tigress Financial,303.0,235.8070831298828,2022-06-03,261.25323486328125
2021-06-23,Wedbush,325.0,254.5787811279297,2022-06-23,250.4556121826172
2021-06-28,Jefferies,310.0,257.8897399902344,2022-06-28,248.15292358398438
2021-07-16,Mizuho,310.0,269.43487548828125,2022-07-18,245.9952850341797
2021-07-21,Rosenblatt,333.0,270.0587158203125,2022-07-21,256.2414855957031
2021-07-21,Stifel,305.0,270.0587158203125,2022-07-21,256.2414855957031
2021-07-22,Cowen & Co.,310.0,274.6076354980469,2022-07-22,251.9069061279297
2021-07-22,TD Cowen,310.0,274.6076354980469,2022-07-22,251.9069061279297
2021-07-23,Barclays,325.0,277.9953918457031,2022-07-25,250.42660522460938
2021-07-26,Jefferies,335.0,277.4002685546875,2022-07-26,243.72161865234375
2021-07-28,Piper Sandler,310.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Credit Suisse,320.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Mizuho,325.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Citigroup,411.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Rosenblatt,349.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,TD Cowen,320.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Morgan Stanley,305.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Stifel,325.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-28,Barclays,330.0,274.6844177246094,2022-07-28,267.435791015625
2021-07-29,JP Morgan,310.0,274.9530944824219,2022-07-29,271.625244140625
2021-08-20,Wedbush,350.0,292.6524658203125,2022-08-22,269.3027038574219
2021-08-20,UBS,350.0,292.6524658203125,2022-08-22,269.3027038574219
2021-08-20,Mizuho,350.0,292.6524658203125,2022-08-22,269.3027038574219
2021-09-08,Jefferies,345.0,288.6621398925781,2022-09-08,250.65762329101562
2021-09-14,Morgan Stanley,331.0,288.25830078125,2022-09-14,244.5491943359375
2021-09-17,Barclays,345.0,288.3351745605469,2022-09-19,237.08340454101562
2021-09-17,Tigress Financial,366.0,288.3351745605469,2022-09-19,237.08340454101562
2021-10-20,Jefferies,375.0,295.585205078125,2022-10-20,228.96791076660156
2021-10-20,Wedbush,375.0,295.585205078125,2022-10-20,228.96791076660156
2021-10-25,Keybanc,365.0,296.27752685546875,2022-10-25,243.03663635253906
2021-10-27,Mizuho,360.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,TD Cowen,360.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,JP Morgan,320.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Morgan Stanley,364.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Credit Suisse,340.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Goldman Sachs,400.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Stifel,380.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Piper Sandler,352.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-27,Barclays,363.0,310.73895263671875,2022-10-27,219.8538055419922
2021-10-28,Citigroup,407.0,311.87353515625,2022-10-28,228.69644165039062
2021-11-02,Deutsche Bank,390.0,320.3157958984375,2022-11-02,213.40609741210938
2021-11-22,Wells Fargo,400.0,327.35589599609375,2022-11-22,238.24740600585938
2021-12-22,SMBC Nikko,410.0,320.96929931640625,2022-12-22,231.59674072265625
2022-01-06,Jefferies,400.0,302.3583984375,2023-01-06,218.70376586914062
2022-01-18,Mizuho,350.0,291.5406494140625,2023-01-18,229.28262329101562
2022-01-20,TD Cowen,360.0,290.5292663574219,2023-01-20,233.57054138183594
2022-01-26,Oppenheimer,340.0,285.8186340332031,2023-01-26,241.1352081298828
2022-01-26,Morgan Stanley,372.0,285.8186340332031,2023-01-26,241.1352081298828
2022-01-26,Citigroup,386.0,285.8186340332031,2023-01-26,241.1352081298828
2022-01-26,Mizuho,350.0,285.8186340332031,2023-01-26,241.1352081298828
2022-01-26,BMO Capital,355.0,285.8186340332031,2023-01-26,241.1352081298828
2022-02-04,Tigress Financial,411.0,294.7099304199219,2023-02-06,249.6624298095703
2022-04-19,Wells Fargo,400.0,275.39581298828125,2023-04-19,281.16796875
2022-04-19,Citigroup,355.0,275.39581298828125,2023-04-19,281.16796875
2022-04-26,BMO Capital,340.0,260.8393249511719,2023-04-26,287.9132995605469
2022-04-27,Wedbush,340.0,273.38800048828125,2023-04-27,297.1344299316406
2022-04-27,Stifel,350.0,273.38800048828125,2023-04-27,297.1344299316406
2022-04-27,Wolfe Research,350.0,273.38800048828125,2023-04-27,297.1344299316406
2022-04-27,Deutsche Bank,350.0,273.38800048828125,2023-04-27,297.1344299316406
2022-05-23,Jefferies,325.0,252.18751525878906,2023-05-23,307.97296142578125
2022-06-10,Barclays,335.0,244.77621459960938,2023-06-12,324.1794738769531
2022-06-13,Jefferies,320.0,234.39456176757812,2023-06-13,326.5630798339844
2022-06-16,UBS,330.0,237.01661682128906,2023-06-16,334.417236328125
2022-06-24,SMBC Nikko,326.0,259.0086975097656,2023-06-26,321.0046081542969
2022-07-07,Keybanc,330.0,259.6859130859375,2023-07-07,329.42535400390625
2022-07-08,Piper Sandler,312.0,258.9699401855469,2023-07-10,324.159912109375
2022-07-12,Morgan Stanley,354.0,245.4341583251953,2023-07-12,329.4057922363281
2022-07-14,SMBC Nikko,308.0,245.83082580566406,2023-07-14,337.25994873046875
2022-07-15,BMO Capital,305.0,248.3850860595703,2023-07-17,337.73870849609375
2022-07-19,Citigroup,330.0,251.10391235351562,2023-07-19,346.87249755859375
2022-07-19,Mizuho,340.0,251.10391235351562,2023-07-19,346.87249755859375
2022-07-22,Cowen & Co.,330.0,251.9069061279297,2023-07-24,337.1329345703125
2022-07-22,TD Cowen,330.0,251.9069061279297,2023-07-24,337.1329345703125
2022-07-25,Wells Fargo,350.0,250.42660522460938,2023-07-25,342.8673095703125
2022-07-26,Rosenblatt,330.0,243.72161865234375,2023-07-26,329.9626770019531
2022-07-27,TD Cowen,320.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,Cowen & Co.,320.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,Deutsche Bank,330.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,Wedbush,320.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,BMO Capital,320.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,Citigroup,300.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,Stifel,300.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-27,JP Morgan,305.0,260.0148620605469,2023-07-27,323.07562255859375
2022-07-29,Wolfe Research,275.0,271.625244140625,2023-07-31,328.1553955078125
2022-08-08,SMBC Nikko,331.0,271.2189025878906,2023-08-08,318.51348876953125
2022-08-12,Guggenheim,292.0,282.4326477050781,2023-08-14,316.5500183105469
