Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-05-15,64.62272727272727,58.02547836303711,2020-05-14,67.24671173095703
2019-05-16,64.62272727272727,58.70445251464844,2020-05-15,68.04959106445312
2019-05-17,64.62272727272727,57.92536163330078,2020-05-18,68.65026092529297
2019-05-20,64.62272727272727,56.7299690246582,2020-05-19,68.11600494384766
2019-05-21,64.62272727272727,57.214664459228516,2020-05-20,69.8387222290039
2019-05-22,64.62272727272727,57.2845458984375,2020-05-21,69.71928405761719
2019-05-23,64.62272727272727,56.76366424560547,2020-05-22,70.04093933105469
2019-05-24,64.62272727272727,56.430118560791016,2020-05-26,70.44384765625
2019-05-28,64.62272727272727,56.477203369140625,2020-05-27,70.38984680175781
2019-05-29,64.37307692307692,55.50482177734375,2020-05-28,70.28873443603516
2019-05-30,64.37307692307692,55.57767868041992,2020-05-29,71.0460205078125
2019-05-31,64.37307692307692,54.83873748779297,2020-06-01,71.11292266845703
2019-06-03,64.37307692307692,51.480506896972656,2020-06-02,71.4816665649414
2019-06-04,64.23928571428571,52.26108932495117,2020-06-03,71.33000183105469
2019-06-05,64.06538461538462,51.77291488647461,2020-06-04,70.09346008300781
2019-06-06,64.06538461538462,51.92754364013672,2020-06-05,71.36815643310547
2019-06-07,64.06538461538462,52.94898986816406,2020-06-08,71.76563262939453
2019-06-10,64.06538461538462,53.662166595458984,2020-06-09,71.96585845947266
2019-06-11,64.06538461538462,53.5769157409668,2020-06-10,72.59131622314453
2019-06-12,64.06538461538462,53.48078155517578,2020-06-11,69.47891235351562
2019-06-13,64.06538461538462,54.07103729248047,2020-06-12,70.02508544921875
2019-06-14,64.06538461538462,53.837608337402344,2020-06-15,70.41263580322266
2019-06-17,64.06538461538462,54.213768005371094,2020-06-16,71.68782806396484
2019-06-18,64.06538461538462,54.77627944946289,2020-06-17,71.9886703491211
2019-06-19,64.06538461538462,54.740108489990234,2020-06-18,71.07575988769531
2019-06-20,64.06538461538462,55.1707878112793,2020-06-19,70.6059341430664
