ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2019-11-15,Citigroup,6.125,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Wells Fargo,6.0,5.07211446762085,2020-11-16,13.456955909729004
2019-11-15,Raymond James,6.0,5.07211446762085,2020-11-16,13.456955909729004
2019-11-25,Morgan Stanley,6.475,5.494893550872803,2020-11-24,12.901860237121582
2019-11-25,Cascend,6.25,5.494893550872803,2020-11-24,12.901860237121582
2019-12-17,Piper Sandler,6.25,5.674947738647461,2020-12-16,13.189277648925781
2019-12-20,Wells Fargo,6.75,5.950381278991699,2020-12-21,13.278664588928223
2019-12-31,Benchmark,6.875,5.849205493927002,2020-12-30,13.092917442321777
2020-01-10,B of A Securities,7.5,6.073429107666016,2021-01-11,13.566754341125488
2020-01-13,Argus Research,7.5,6.2638468742370605,2021-01-12,13.43055248260498
2020-01-13,Craig-Hallum,7.5,6.2638468742370605,2021-01-12,13.43055248260498
2020-01-15,Piper Sandler,6.875,6.104502201080322,2021-01-14,13.147197723388672
2020-01-23,UBS,7.5,6.285721778869629,2021-01-22,13.657388687133789
2020-02-10,RBC Capital,7.525,6.537041187286377,2021-02-09,14.205927848815918
2020-02-11,Wells Fargo,7.25,6.659344673156738,2021-02-10,14.704911231994629
2020-02-11,Oppenheimer,7.5,6.659344673156738,2021-02-10,14.704911231994629
2020-02-12,Wedbush,7.375,6.774936676025391,2021-02-11,15.189456939697266
2020-02-12,Susquehanna,7.75,6.774936676025391,2021-02-11,15.189456939697266
2020-02-13,Cascend,7.5,6.731184959411621,2021-02-12,14.901121139526367
2020-02-13,SunTrust Robinson Humphrey,7.85,6.731184959411621,2021-02-12,14.901121139526367
2020-02-14,Craig-Hallum,8.125,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Cascend,8.25,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Wells Fargo,8.0,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Oppenheimer,8.75,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Wedbush,7.775,7.203744411468506,2021-02-16,15.268636703491211
