Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2021-09-28,54.5529411764706,45.02922058105469,2022-09-28,44.02021789550781
2021-09-29,54.5529411764706,44.88799285888672,2022-09-29,42.524723052978516
2021-09-30,54.5529411764706,44.47074508666992,2022-09-30,41.946556091308594
2021-10-01,54.5529411764706,44.692665100097656,2022-10-03,43.1529655456543
2021-10-04,54.5529411764706,43.647220611572266,2022-10-04,45.33338928222656
2021-10-05,54.5529411764706,44.51567459106445,2022-10-05,45.80007553100586
2021-10-06,54.5529411764706,44.82380294799805,2022-10-06,45.299373626708984
2021-10-07,54.5529411764706,45.295166015625,2022-10-07,43.50251007080078
2021-10-08,54.5529411764706,45.19703674316406,2022-10-10,41.350433349609375
2021-10-11,54.5529411764706,45.15027618408203,2022-10-11,40.69479751586914
2021-10-12,54.5529411764706,44.502838134765625,2022-10-12,40.67685317993164
2021-10-13,54.5529411764706,44.47806930541992,2022-10-13,41.375953674316406
2021-10-14,54.5529411764706,45.63264846801758,2022-10-14,40.349029541015625
2021-10-15,54.5529411764706,46.150779724121094,2022-10-17,41.130313873291016
2021-10-18,54.5529411764706,46.16087341308594,2022-10-18,41.07929992675781
2021-10-19,54.5529411764706,46.805564880371094,2022-10-19,41.12370300292969
2021-10-20,54.5529411764706,46.71385192871094,2022-10-20,40.65133285522461
2021-10-21,54.5529411764706,47.150367736816406,2022-10-21,42.48693084716797
2021-10-22,54.5529411764706,47.26592254638672,2022-10-24,43.1284065246582
2021-10-25,54.5529411764706,47.876678466796875,2022-10-25,43.46377182006836
2021-10-26,54.5529411764706,48.95880126953125,2022-10-26,43.568641662597656
2021-10-27,54.5529411764706,47.97206115722656,2022-10-27,43.0225944519043
2021-10-28,54.5529411764706,48.56447219848633,2022-10-28,44.67585372924805
2021-10-29,54.5529411764706,48.75705337524414,2022-10-31,44.41322326660156
2021-11-01,54.5529411764706,48.425071716308594,2022-11-01,44.20349884033203
2021-11-02,54.5529411764706,49.25225830078125,2022-11-02,43.08210754394531
2021-11-03,54.5529411764706,49.73830032348633,2022-11-03,41.95695114135742
2021-11-04,54.5529411764706,50.31145477294922,2022-11-04,43.957862854003906
2021-11-05,54.5529411764706,51.256019592285156,2022-11-07,44.89502716064453
2021-11-08,54.5529411764706,51.25877380371094,2022-11-08,45.54594421386719
2021-11-09,54.5529411764706,51.1533088684082,2022-11-09,44.35181427001953
2021-11-10,55.07777777777778,50.32520294189453,2022-11-10,47.85673522949219
2021-11-11,55.336842105263166,50.933223724365234,2022-11-11,48.94504928588867
2021-11-12,55.336842105263166,51.650360107421875,2022-11-14,48.48497009277344
2021-11-15,55.336842105263166,51.88420486450195,2022-11-15,49.54304885864258
2021-11-16,55.336842105263166,52.15930938720703,2022-11-16,48.344207763671875
2021-11-17,55.336842105263166,52.239112854003906,2022-11-17,48.380104064941406
2021-11-18,55.336842105263166,52.713218688964844,2022-11-18,48.66824722290039
2021-11-19,55.336842105263166,52.15473175048828,2022-11-21,48.88364028930664
2021-11-22,55.336842105263166,50.73880386352539,2022-11-22,50.07493591308594
2021-11-23,55.336842105263166,50.90754699707031,2022-11-23,50.414093017578125
2021-11-24,55.336842105263166,51.23859786987305,2022-11-25,50.061710357666016
2021-11-26,55.336842105263166,50.125301361083984,2022-11-28,49.33427429199219
2021-11-29,55.336842105263166,51.75307083129883,2022-11-29,49.25680923461914
2021-11-30,55.49444444444445,50.77548599243164,2022-11-30,52.05695724487305
2021-12-01,55.49444444444445,50.87453079223633,2022-12-01,52.0305061340332
2021-12-02,57.46,50.66269302368164,2022-12-02,51.09050750732422
2021-12-03,58.14545454545455,51.18266296386719,2022-12-05,50.130672454833984
2021-12-06,58.46,51.8117561340332,2022-12-06,49.675315856933594
2021-12-07,58.78181818181818,54.142906188964844,2022-12-07,48.983787536621094
2021-12-08,58.78181818181818,53.97417449951172,2022-12-08,50.1722412109375
2021-12-09,59.050000000000004,53.5028190612793,2022-12-09,51.46083068847656
2021-12-10,63.120000000000005,57.92850875854492,2022-12-12,52.586002349853516
2021-12-13,63.60434782608696,57.00962448120117,2022-12-13,53.947349548339844
2021-12-14,63.60434782608696,56.390621185302734,2022-12-14,54.268550872802734
2021-12-15,63.60434782608696,58.67867660522461,2022-12-15,52.71542739868164
2021-12-16,63.60434782608696,56.91975402832031,2022-12-16,52.51799011230469
2021-12-17,63.60434782608696,58.229305267333984,2022-12-19,52.35794448852539
2021-12-20,63.60434782608696,59.15279006958008,2022-12-20,51.82353591918945
2021-12-21,63.60434782608696,59.64285659790039,2022-12-21,53.46296691894531
2021-12-22,63.60434782608696,60.469783782958984,2022-12-22,52.68754959106445
2021-12-23,63.60434782608696,61.35579299926758,2022-12-23,52.62467575073242
2021-12-27,63.60434782608696,62.2307243347168,2022-12-27,52.730411529541016
2021-12-28,63.60434782608696,61.743412017822266,2022-12-28,51.906410217285156
2021-12-29,63.60434782608696,62.076595306396484,2022-12-29,53.137168884277344
2021-12-30,63.60434782608696,61.38164138793945,2022-12-30,53.26291275024414
2021-12-31,63.60434782608696,61.41209411621094,2023-01-03,52.724700927734375
2022-01-03,63.60434782608696,61.21921157836914,2023-01-03,52.724700927734375
2022-01-04,63.60434782608696,61.920623779296875,2023-01-04,53.368656158447266
2022-01-05,63.60434782608696,59.34383010864258,2023-01-05,52.871395111083984
2022-01-06,63.60434782608696,58.792842864990234,2023-01-06,56.054046630859375
2022-01-07,63.60434782608696,57.142662048339844,2023-01-09,54.954742431640625
2022-01-10,63.60434782608696,57.32817459106445,2023-01-10,54.768028259277344
2022-01-11,63.60434782608696,57.41032028198242,2023-01-11,55.07381820678711
2022-01-12,63.87083333333334,57.405696868896484,2023-01-12,55.43580627441406
2022-01-13,63.87083333333334,55.11592102050781,2023-01-13,55.15574645996094
2022-01-14,63.87083333333334,55.04024887084961,2023-01-17,55.17860412597656
2022-01-18,63.87083333333334,53.32544708251953,2023-01-18,54.707069396972656
2022-01-19,63.87083333333334,52.04997634887695,2023-01-19,53.652530670166016
2022-01-20,63.87083333333334,50.550235748291016,2023-01-20,54.37270736694336
