ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-07-29,Morgan Stanley,310.0,232.10000610351562,2025-07-29,321.20001220703125
2024-07-29,Truist Securities,215.0,232.10000610351562,2025-07-29,321.20001220703125
2024-08-01,Cantor Fitzgerald,245.0,216.86000061035156,2025-08-01,302.6300048828125
2024-08-05,Cantor Fitzgerald,245.0,198.8800048828125,2025-08-05,308.7200012207031
2024-08-08,RBC Capital,224.0,198.83999633789062,2025-08-08,329.6499938964844
2024-08-14,Truist Securities,215.0,201.3800048828125,2025-08-14,335.5799865722656
2024-08-16,Cantor Fitzgerald,245.0,216.1199951171875,2025-08-18,335.1600036621094
2024-08-19,Cantor Fitzgerald,245.0,222.72000122070312,2025-08-19,329.30999755859375
2024-08-19,Piper Sandler,300.0,222.72000122070312,2025-08-19,329.30999755859375
2024-08-20,Baird,280.0,221.10000610351562,2025-08-20,323.8999938964844
2024-09-03,Cantor Fitzgerald,245.0,210.60000610351562,2025-09-03,334.0899963378906
2024-09-05,GLJ Research,24.86,230.1699981689453,2025-09-05,350.8399963378906
2024-09-05,Morgan Stanley,310.0,230.1699981689453,2025-09-05,350.8399963378906
2024-09-09,Cantor Fitzgerald,245.0,216.27000427246094,2025-09-09,346.9700012207031
2024-09-13,Guggenheim,153.0,230.2899932861328,2025-09-15,410.0400085449219
2024-09-13,Canaccord Genuity,254.0,230.2899932861328,2025-09-15,410.0400085449219
2024-09-16,Canaccord Genuity,254.0,226.77999877929688,2025-09-16,421.6199951171875
2024-09-16,Cantor Fitzgerald,245.0,226.77999877929688,2025-09-16,421.6199951171875
2024-09-23,Cantor Fitzgerald,245.0,250.0,2025-09-23,425.8500061035156
2024-09-24,Cantor Fitzgerald,245.0,254.27000427246094,2025-09-24,442.7900085449219
2024-09-25,RBC Capital,224.0,257.0199890136719,2025-09-25,423.3900146484375
2024-09-25,Piper Sandler,310.0,257.0199890136719,2025-09-25,423.3900146484375
2024-09-26,GLJ Research,24.86,254.22000122070312,2025-09-26,440.3999938964844
2024-09-30,Cantor Fitzgerald,245.0,261.6300048828125,2025-09-30,444.7200012207031
2024-10-03,Bernstein,120.0,240.66000366210938,2025-10-03,429.8299865722656
2024-10-03,Truist Securities,236.0,240.66000366210938,2025-10-03,429.8299865722656
2024-10-03,Morgan Stanley,310.0,240.66000366210938,2025-10-03,429.8299865722656
2024-10-08,RBC Capital,236.0,244.5,2025-10-08,438.69000244140625
2024-10-08,Truist Securities,236.0,244.5,2025-10-08,438.69000244140625
2024-10-10,Cantor Fitzgerald,245.0,238.77000427246094,2025-10-10,413.489990234375
2024-10-11,HSBC,124.0,217.8000030517578,2025-10-13,435.8999938964844
2024-10-11,Goldman Sachs,230.0,217.8000030517578,2025-10-13,435.8999938964844
2024-10-11,Roth MKM,85.0,217.8000030517578,2025-10-13,435.8999938964844
2024-10-11,Cantor Fitzgerald,245.0,217.8000030517578,2025-10-13,435.8999938964844
2024-10-17,GLJ Research,24.86,220.88999938964844,2025-10-17,439.30999755859375
2024-10-21,Jefferies,195.0,218.85000610351562,2025-10-21,442.6000061035156
2024-10-23,Cantor Fitzgerald,245.0,213.64999389648438,2025-10-23,448.9800109863281
2024-10-24,Guggenheim,156.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,KGI Securities,276.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,RBC Capital,249.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Truist Securities,238.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Cantor Fitzgerald,255.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Wedbush,300.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,JP Morgan,135.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Goldman Sachs,250.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Canaccord Genuity,278.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,B of A Securities,265.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-24,Wells Fargo,125.0,260.4800109863281,2025-10-24,433.7200012207031
2024-10-25,Piper Sandler,315.0,269.19000244140625,2025-10-27,452.4200134277344
2024-10-25,Stifel,287.0,269.19000244140625,2025-10-27,452.4200134277344
2024-10-28,Canaccord Genuity,298.0,262.510009765625,2025-10-28,460.54998779296875
2024-10-29,Barclays,235.0,259.5199890136719,2025-10-29,461.510009765625
2024-10-29,Piper Sandler,315.0,259.5199890136719,2025-10-29,461.510009765625
2024-11-07,B of A Securities,350.0,296.9100036621094,2025-11-07,429.5199890136719
2024-11-11,Wedbush,400.0,350.0,2025-11-11,439.6199951171875
2024-11-14,Jefferies,300.0,311.17999267578125,2025-11-14,404.3500061035156
2024-11-15,RBC Capital,313.0,320.7200012207031,2025-11-17,408.9200134277344
2024-11-18,Wedbush,400.0,338.739990234375,2025-11-18,401.25
2024-11-18,Barclays,270.0,338.739990234375,2025-11-18,401.25
2024-11-25,UBS,226.0,338.5899963378906,2025-11-25,419.3999938964844
2024-12-02,Stifel,411.0,357.0899963378906,2025-12-02,429.239990234375
2024-12-02,Roth MKM,380.0,357.0899963378906,2025-12-02,429.239990234375
2024-12-05,B of A Securities,400.0,369.489990234375,2025-12-05,455.0
2024-12-05,Guggenheim,175.0,369.489990234375,2025-12-05,455.0
2024-12-09,Deutsche Bank,370.0,389.7900085449219,2025-12-09,445.1700134277344
2024-12-10,Morgan Stanley,400.0,400.989990234375,2025-12-10,451.45001220703125
2024-12-10,Cantor Fitzgerald,365.0,400.989990234375,2025-12-10,451.45001220703125
2024-12-11,Goldman Sachs,345.0,424.7699890136719,2025-12-11,446.8900146484375
2024-12-16,Truist Securities,360.0,463.0199890136719,2025-12-16,489.8800048828125
2024-12-17,Mizuho,515.0,479.8599853515625,2025-12-17,467.260009765625
2024-12-18,Baird,480.0,440.1300048828125,2025-12-18,483.3699951171875
2025-01-02,Truist Securities,360.0,379.2799987792969,2026-01-02,438.07000732421875
2025-01-03,Evercore ISI Group,275.0,410.44000244140625,2026-01-05,451.6700134277344
2025-01-03,Truist Securities,351.0,410.44000244140625,2026-01-05,451.6700134277344
2025-01-03,GLJ Research,24.86,410.44000244140625,2026-01-05,451.6700134277344
2025-01-03,Canaccord Genuity,404.0,410.44000244140625,2026-01-05,451.6700134277344
2025-01-06,Stifel,492.0,411.04998779296875,2026-01-06,432.9599914550781
2025-01-07,B of A Securities,490.0,394.3599853515625,2026-01-07,431.4100036621094
2025-01-13,Morgan Stanley,430.0,403.30999755859375,2026-01-13,447.20001220703125
2025-01-15,Barclays,325.0,428.2200012207031,2026-01-15,438.57000732421875
2025-01-21,Piper Sandler,500.0,424.07000732421875,2026-01-21,431.44000244140625
2025-01-22,Wedbush,550.0,415.1099853515625,2026-01-22,449.3599853515625
2025-01-29,Cantor Fitzgerald,365.0,389.1000061035156,2026-01-29,416.55999755859375
2025-01-29,Guggenheim,175.0,389.1000061035156,2026-01-29,416.55999755859375
2025-01-30,UBS,259.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,Baird,440.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,Mizuho,515.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,Cantor Fitzgerald,425.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,Wells Fargo,135.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,Truist Securities,373.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-30,RBC Capital,440.0,400.2799987792969,2026-01-30,430.4100036621094
2025-01-31,Guggenheim,175.0,404.6000061035156,2026-02-02,421.80999755859375
2025-02-10,Stifel,474.0,350.7300109863281,2026-02-10,425.2099914550781
2025-02-12,GLJ Research,24.86,336.510009765625,2026-02-12,417.07000732421875
2025-02-12,Benchmark,475.0,336.510009765625,2026-02-12,417.07000732421875
2025-03-04,B of A Securities,380.0,272.0400085449219,2026-03-04,405.94000244140625
2025-03-06,Baird,370.0,263.45001220703125,2026-03-06,396.7300109863281
2025-03-07,Wedbush,550.0,262.6700134277344,2026-03-09,398.67999267578125
2025-03-10,UBS,225.0,222.14999389648438,2026-03-10,399.239990234375
2025-03-11,Wedbush,550.0,230.5800018310547,2026-03-11,407.82000732421875
2025-03-11,Canaccord Genuity,404.0,230.5800018310547,2026-03-11,407.82000732421875
2025-03-12,JP Morgan,120.0,248.08999633789062,2026-03-12,395.010009765625
2025-03-12,Guggenheim,170.0,248.08999633789062,2026-03-12,395.010009765625
2025-03-14,Wells Fargo,130.0,249.97999572753906,2026-03-16,395.55999755859375
2025-03-17,Mizuho,430.0,238.00999450683594,2026-03-17,399.2699890136719
2025-03-17,Canaccord Genuity,404.0,238.00999450683594,2026-03-17,399.2699890136719
2025-03-18,RBC Capital,320.0,225.30999755859375,2026-03-18,392.7799987792969
2025-03-19,Cantor Fitzgerald,425.0,235.86000061035156,2026-03-19,380.29998779296875
2025-03-20,Piper Sandler,450.0,236.25999450683594,2026-03-20,367.9599914550781
2025-03-20,Wedbush,550.0,236.25999450683594,2026-03-20,367.9599914550781
2025-03-21,Morgan Stanley,410.0,248.7100067138672,2026-03-23,380.8500061035156
2025-03-21,Wedbush,550.0,248.7100067138672,2026-03-23,380.8500061035156
2025-03-27,Wedbush,550.0,273.1300048828125,2026-03-27,361.8299865722656
2025-03-28,Deutsche Bank,345.0,263.54998779296875,2026-03-30,355.2799987792969
2025-03-31,Stifel,455.0,259.1600036621094,2026-03-31,371.75
2025-04-03,Goldman Sachs,275.0,267.2799987792969,2026-04-06,352.82000732421875
2025-04-03,Truist Securities,280.0,267.2799987792969,2026-04-06,352.82000732421875
2025-04-03,Cantor Fitzgerald,425.0,267.2799987792969,2026-04-06,352.82000732421875
2025-04-07,Wedbush,315.0,233.2899932861328,2026-04-07,346.6499938964844
2025-04-09,Benchmark,350.0,272.20001220703125,2026-04-09,345.6199951171875
2025-04-10,Mizuho,375.0,252.39999389648438,2026-04-10,348.95001220703125
2025-04-10,UBS,190.0,252.39999389648438,2026-04-10,348.95001220703125
2025-04-16,Piper Sandler,400.0,241.5500030517578,2026-04-16,388.8999938964844
2025-04-17,Barclays,275.0,241.3699951171875,2026-04-17,400.6199951171875
2025-04-22,B of A Securities,305.0,237.97000122070312,2026-04-22,387.510009765625
2025-04-23,Roth MKM,395.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,RBC Capital,307.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,JP Morgan,115.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Cantor Fitzgerald,355.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Mizuho,325.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Benchmark,350.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,GLJ Research,19.05,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Wedbush,350.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Canaccord Genuity,303.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-23,Baird,320.0,250.74000549316406,2026-04-23,373.7200012207031
2025-04-24,Stifel,450.0,259.510009765625,2026-04-24,376.29998779296875
2025-04-24,Guggenheim,170.0,259.510009765625,2026-04-24,376.29998779296875
2025-05-01,Wedbush,350.0,280.5199890136719,2026-05-01,390.82000732421875
2025-05-06,Goldman Sachs,235.0,275.3500061035156,2026-05-06,398.7300109863281
2025-05-16,Mizuho,390.0,349.9800109863281,2026-05-18,409.989990234375
2025-05-23,Wedbush,500.0,339.3399963378906,2026-05-26,433.5899963378906
2025-06-06,Goldman Sachs,285.0,295.1400146484375,2026-06-08,408.95001220703125
2025-06-09,Baird,320.0,308.5799865722656,2026-06-09,396.67999267578125
2025-06-09,Morgan Stanley,410.0,308.5799865722656,2026-06-09,396.67999267578125
2025-06-11,Piper Sandler,400.0,326.42999267578125,2026-06-11,399.1499938964844
2025-06-20,Wedbush,500.0,322.1600036621094,2026-06-22,405.04998779296875
2025-06-23,UBS,215.0,348.67999267578125,2026-06-23,381.6099853515625
2025-06-23,Guggenheim,175.0,348.67999267578125,2026-06-23,381.6099853515625
2025-06-23,Wedbush,500.0,348.67999267578125,2026-06-23,381.6099853515625
2025-06-26,Benchmark,475.0,325.7799987792969,2026-06-26,379.7099914550781
2025-06-30,Canaccord Genuity,303.0,317.6600036621094,2026-06-30,420.6000061035156
2025-07-01,Wedbush,500.0,300.7099914550781,2026-07-01,425.29998779296875
2025-07-03,HSBC,120.0,315.3500061035156,2026-07-06,419.7699890136719
2025-07-03,Goldman Sachs,315.0,315.3500061035156,2026-07-06,419.7699890136719
2025-07-08,Wedbush,500.0,297.80999755859375,2026-07-08,394.05999755859375
2025-07-08,Guggenheim,175.0,297.80999755859375,2026-07-08,394.05999755859375
2025-07-08,Mizuho,375.0,297.80999755859375,2026-07-08,394.05999755859375
2025-07-11,Goldman Sachs,285.0,313.510009765625,2026-07-13,394.760009765625
2025-07-21,B of A Securities,341.0,328.489990234375,,
2025-07-22,Wedbush,500.0,332.1099853515625,,
2025-07-23,Guggenheim,175.0,332.55999755859375,,
2025-07-24,Cantor Fitzgerald,355.0,305.29998779296875,,
2025-07-24,Wedbush,500.0,305.29998779296875,,
2025-07-24,GLJ Research,19.05,305.29998779296875,,
2025-07-25,China Renaissance,349.0,316.05999755859375,,
2025-07-29,RBC Capital,325.0,321.20001220703125,,
2025-08-04,Wedbush,500.0,309.260009765625,,
2025-09-15,Wedbush,500.0,410.0400085449219,,
2025-09-18,Goldman Sachs,395.0,416.8500061035156,,
2025-09-19,Baird,548.0,426.07000732421875,,
2025-09-22,Piper Sandler,500.0,434.2099914550781,,
2025-09-23,Mizuho,450.0,425.8500061035156,,
2025-09-26,Wedbush,600.0,440.3999938964844,,
2025-09-26,Deutsche Bank,435.0,440.3999938964844,,
2025-09-30,Canaccord Genuity,490.0,444.7200012207031,,
2025-10-02,Morgan Stanley,410.0,436.0,,
2025-10-03,Cantor Fitzgerald,355.0,429.8299865722656,,
2025-10-03,Canaccord Genuity,490.0,429.8299865722656,,
2025-10-06,UBS,247.0,453.25,,
2025-10-08,Stifel,483.0,438.69000244140625,,
2025-10-13,Evercore ISI Group,300.0,435.8999938964844,,
2025-10-13,Melius Research,520.0,435.8999938964844,,
2025-10-16,Barclays,350.0,428.75,,
2025-10-17,Barclays,350.0,439.30999755859375,,
2025-10-20,Wedbush,600.0,447.42999267578125,,
2025-10-21,Cantor Fitzgerald,355.0,442.6000061035156,,
2025-10-22,GLJ Research,19.05,438.9700012207031,,
2025-10-23,Truist Securities,406.0,448.9800109863281,,
2025-10-23,RBC Capital,500.0,448.9800109863281,,
2025-10-23,Canaccord Genuity,482.0,448.9800109863281,,
2025-10-23,Cantor Fitzgerald,510.0,448.9800109863281,,
2025-10-24,Freedom Broker,406.0,433.7200012207031,,
2025-10-29,B of A Securities,471.0,461.510009765625,,
2025-11-05,Wedbush,600.0,462.07000732421875,,
2025-11-07,Wedbush,600.0,429.5199890136719,,
2025-11-17,Stifel,508.0,408.9200134277344,,
2025-11-25,Mizuho,475.0,419.3999938964844,,
2025-12-08,Morgan Stanley,425.0,439.5799865722656,,
2025-12-09,Piper Sandler,500.0,445.1700134277344,,
2025-12-15,Wedbush,600.0,475.30999755859375,,
2025-12-19,Truist Securities,444.0,481.20001220703125,,
2025-12-19,Deutsche Bank,500.0,481.20001220703125,,
2025-12-23,Canaccord Genuity,551.0,485.55999755859375,,
2025-12-30,Baird,548.0,454.42999267578125,,
2026-01-02,Truist Securities,439.0,438.07000732421875,,
2026-01-07,GLJ Research,25.28,431.4100036621094,,
2026-01-12,Wells Fargo,130.0,448.9599914550781,,
2026-01-14,UBS,307.0,439.20001220703125,,
2026-01-23,Barclays,360.0,449.05999755859375,,
2026-01-29,Freedom Broker,440.0,416.55999755859375,,
2026-01-29,Truist Securities,438.0,416.55999755859375,,
2026-01-29,Mizuho,540.0,416.55999755859375,,
2026-01-29,GLJ Research,25.28,416.55999755859375,,
2026-01-29,Wells Fargo,125.0,416.55999755859375,,
2026-01-29,Cantor Fitzgerald,510.0,416.55999755859375,,
2026-01-29,Wedbush,600.0,416.55999755859375,,
2026-01-29,RBC Capital,500.0,416.55999755859375,,
2026-01-29,Morgan Stanley,415.0,416.55999755859375,,
2026-01-30,JP Morgan,145.0,430.4100036621094,,
2026-02-19,GLJ Research,25.28,411.7099914550781,,
2026-03-12,GLJ Research,25.28,395.010009765625,,
2026-03-27,Wedbush,600.0,361.8299865722656,,
2026-03-30,GLJ Research,24.86,355.2799987792969,,
2026-03-31,Canaccord Genuity,420.0,371.75,,
2026-04-06,Baird,538.0,352.82000732421875,,
2026-04-06,Canaccord Genuity,420.0,352.82000732421875,,
2026-04-14,UBS,352.0,364.20001220703125,,
2026-04-15,TD Cowen,490.0,391.95001220703125,,
2026-04-21,Wedbush,600.0,386.4200134277344,,
2026-04-22,Cantor Fitzgerald,510.0,387.510009765625,,
2026-04-23,UBS,364.0,373.7200012207031,,
2026-04-23,RBC Capital,475.0,373.7200012207031,,
2026-04-23,Canaccord Genuity,450.0,373.7200012207031,,
2026-04-23,Cantor Fitzgerald,510.0,373.7200012207031,,
2026-04-23,Wedbush,600.0,373.7200012207031,,
2026-04-23,Mizuho,480.0,373.7200012207031,,
2026-04-23,TD Cowen,490.0,373.7200012207031,,
2026-06-04,TD Cowen,490.0,418.45001220703125,,
2026-06-05,JP Morgan,475.0,391.0,,
2026-06-12,GLJ Research,24.86,406.42999267578125,,
2026-07-02,Truist Securities,430.0,393.45001220703125,,
2026-07-02,Morgan Stanley,415.0,393.45001220703125,,
2026-07-02,Freedom Broker,420.0,393.45001220703125,,
2026-07-07,RBC Capital,500.0,402.8999938964844,,
2026-07-09,UBS,442.0,406.54998779296875,,
2026-07-13,Jefferies,400.0,394.760009765625,,
2026-07-14,Wells Fargo,130.0,396.17999267578125,,
2026-07-14,Barclays,370.0,396.17999267578125,,
2026-07-14,Morgan Stanley,417.0,396.17999267578125,,
