ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2023-08-04,Canaccord Genuity,170.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Susquehanna,185.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Truist Securities,176.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,TD Cowen,165.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Baird,155.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Citigroup,167.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Wedbush,170.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Benchmark,170.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Credit Suisse,189.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Deutsche Bank,175.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,UBS,175.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Goldman Sachs,180.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Wolfe Research,180.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-04,Wells Fargo,165.0,139.57000732421875,2024-08-05,161.02000427246094
2023-08-07,Barclays,180.0,142.22000122070312,2024-08-06,161.92999267578125
2023-08-07,DA Davidson,150.0,142.22000122070312,2024-08-06,161.92999267578125
2023-08-11,Redburn Partners,230.0,138.41000366210938,2024-08-12,166.8000030517578
2023-08-11,DA Davidson,150.0,138.41000366210938,2024-08-12,166.8000030517578
2023-08-23,Loop Capital,200.0,135.52000427246094,2024-08-22,176.1300048828125
2023-09-06,DA Davidson,150.0,135.36000061035156,2024-09-05,177.88999938964844
2023-09-15,Wedbush,180.0,140.38999938964844,2024-09-16,184.88999938964844
2023-09-20,Morgan Stanley,175.0,135.2899932861328,2024-09-19,189.8699951171875
2023-09-21,Wells Fargo,165.0,129.3300018310547,2024-09-20,191.60000610351562
2023-09-22,Telsey Advisory Group,160.0,129.1199951171875,2024-09-23,193.8800048828125
2023-09-25,Wedbush,180.0,131.27000427246094,2024-09-24,193.9600067138672
2023-09-25,Telsey Advisory Group,160.0,131.27000427246094,2024-09-24,193.9600067138672
2023-09-26,B of A Securities,174.0,125.9800033569336,2024-09-25,192.52999877929688
2023-09-27,Telsey Advisory Group,160.0,125.9800033569336,2024-09-26,191.16000366210938
2023-09-27,Wedbush,180.0,125.9800033569336,2024-09-26,191.16000366210938
2023-09-27,Mizuho,180.0,125.9800033569336,2024-09-26,191.16000366210938
2023-09-27,Argus Research,165.0,125.9800033569336,2024-09-26,191.16000366210938
2023-09-28,Needham,160.0,125.9800033569336,2024-09-27,187.97000122070312
2023-09-28,Wedbush,180.0,125.9800033569336,2024-09-27,187.97000122070312
2023-10-02,Morgan Stanley,175.0,129.4600067138672,2024-10-01,185.1300048828125
2023-10-10,Wells Fargo,165.0,129.47999572753906,2024-10-09,185.1699981689453
2023-10-11,Telsey Advisory Group,160.0,131.8300018310547,2024-10-10,186.64999389648438
2023-10-16,JMP Securities,175.0,132.5500030517578,2024-10-15,187.69000244140625
2023-10-17,UBS,178.0,131.47000122070312,2024-10-16,186.88999938964844
2023-10-17,Stifel,173.0,131.47000122070312,2024-10-16,186.88999938964844
2023-10-17,Deutsche Bank,175.0,131.47000122070312,2024-10-16,186.88999938964844
2023-10-17,Truist Securities,174.0,131.47000122070312,2024-10-16,186.88999938964844
2023-10-18,Wedbush,180.0,128.1300048828125,2024-10-17,187.52999877929688
2023-10-19,Oppenheimer,170.0,128.39999389648438,2024-10-18,188.99000549316406
2023-10-24,Seaport Global,145.0,128.55999755859375,2024-10-23,184.7100067138672
2023-10-27,Telsey Advisory Group,165.0,127.73999786376953,2024-10-28,188.38999938964844
2023-10-27,Needham,160.0,127.73999786376953,2024-10-28,188.38999938964844
2023-10-27,Rosenblatt,185.0,127.73999786376953,2024-10-28,188.38999938964844
2023-10-27,Barclays,190.0,127.73999786376953,2024-10-28,188.38999938964844
2023-10-27,DA Davidson,157.0,127.73999786376953,2024-10-28,188.38999938964844
2023-11-02,HSBC,160.0,138.07000732421875,2024-11-01,197.92999267578125
2023-11-10,Tigress Financial,210.0,143.55999755859375,2024-11-11,206.83999633789062
2023-11-29,JMP Securities,175.0,146.32000732421875,2024-11-29,207.88999938964844
2023-11-29,Truist Securities,176.0,146.32000732421875,2024-11-29,207.88999938964844
2023-12-01,Oppenheimer,200.0,147.02999877929688,2024-12-02,210.7100067138672
2023-12-01,Wedbush,180.0,147.02999877929688,2024-12-02,210.7100067138672
2023-12-21,Wedbush,210.0,153.83999633789062,2024-12-20,224.9199981689453
2024-01-09,BMO Capital,200.0,151.3699951171875,2025-01-08,222.1300048828125
2024-01-09,Stifel,175.0,151.3699951171875,2025-01-08,222.1300048828125
2024-01-19,Wedbush,210.0,155.33999633789062,2025-01-21,230.7100067138672
2024-01-22,Benchmark,175.0,154.77999877929688,2025-01-21,230.7100067138672
2024-01-24,Telsey Advisory Group,185.0,156.8699951171875,2025-01-23,235.4199981689453
2024-02-02,Wells Fargo,211.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Evercore ISI Group,220.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,DA Davidson,200.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Truist Securities,195.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,UBS,198.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Oppenheimer,210.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Roth MKM,205.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Wedbush,220.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,RBC Capital,215.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,JMP Securities,225.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Needham,205.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,JP Morgan,225.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Telsey Advisory Group,200.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Susquehanna,220.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Barclays,220.0,171.80999755859375,2025-02-03,237.4199981689453
2024-02-02,Raymond James,200.0,171.80999755859375,2025-02-03,237.4199981689453
2024-03-22,Truist Securities,195.0,178.8699951171875,2025-03-24,203.25999450683594
2024-03-27,Telsey Advisory Group,200.0,179.8300018310547,2025-03-27,201.36000061035156
2024-04-01,Wells Fargo,217.0,180.97000122070312,2025-04-01,192.1699981689453
2024-04-10,DA Davidson,235.0,185.9499969482422,2025-04-10,181.22000122070312
2024-04-10,Wedbush,220.0,185.9499969482422,2025-04-10,181.22000122070312
2024-04-11,MoffettNathanson,228.0,189.0500030517578,2025-04-11,184.8699951171875
2024-04-16,Stifel,224.0,183.32000732421875,2025-04-16,174.3300018310547
2024-04-16,Roth MKM,205.0,183.32000732421875,2025-04-16,174.3300018310547
2024-04-17,Truist Securities,216.0,181.27999877929688,2025-04-17,172.61000061035156
2024-04-17,Maxim Group,218.0,181.27999877929688,2025-04-17,172.61000061035156
2024-04-18,Needham,205.0,179.22000122070312,2025-04-21,167.32000732421875
2024-04-18,DA Davidson,235.0,179.22000122070312,2025-04-21,167.32000732421875
2024-04-23,BMO Capital,215.0,179.5399932861328,2025-04-23,180.60000610351562
2024-04-24,JMP Securities,225.0,176.58999633789062,2025-04-24,186.5399932861328
2024-04-24,Citigroup,235.0,176.58999633789062,2025-04-24,186.5399932861328
2024-04-24,Wedbush,225.0,176.58999633789062,2025-04-24,186.5399932861328
2024-04-24,Benchmark,200.0,176.58999633789062,2025-04-24,186.5399932861328
2024-04-25,Telsey Advisory Group,200.0,173.6699981689453,2025-04-25,188.99000549316406
2024-04-25,UBS,215.0,173.6699981689453,2025-04-25,188.99000549316406
2024-05-01,Barclays,230.0,179.0,2025-05-01,190.1999969482422
2024-05-01,BMO Capital,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Roth MKM,210.0,179.0,2025-05-01,190.1999969482422
2024-05-01,JMP Securities,225.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Wells Fargo,234.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Benchmark,200.0,179.0,2025-05-01,190.1999969482422
2024-05-01,JP Morgan,240.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Wedbush,225.0,179.0,2025-05-01,190.1999969482422
2024-05-01,UBS,217.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Citigroup,245.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Stifel,228.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Evercore ISI Group,225.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Rosenblatt,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Truist Securities,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Raymond James,205.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Needham,205.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Piper Sandler,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Goldman Sachs,225.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Telsey Advisory Group,215.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Morgan Stanley,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Oppenheimer,220.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Baird,210.0,179.0,2025-05-01,190.1999969482422
2024-05-01,Mizuho,240.0,179.0,2025-05-01,190.1999969482422
2024-05-02,Argus Research,205.0,184.72000122070312,2025-05-02,189.97999572753906
2024-05-06,Loop Capital,225.0,188.6999969482422,2025-05-06,185.00999450683594
2024-05-15,Needham,205.0,185.99000549316406,2025-05-15,205.1699981689453
2024-05-30,Tigress Financial,245.0,179.32000732421875,2025-05-30,205.00999450683594
2024-06-21,Baird,213.0,189.0800018310547,2025-06-23,208.47000122070312
2024-06-26,B of A Securities,220.0,193.61000061035156,2025-06-26,217.1199951171875
2024-06-28,Wells Fargo,239.0,193.25,2025-06-30,219.38999938964844
2024-07-01,Needham,205.0,197.1999969482422,2025-07-01,220.4600067138672
2024-07-09,Needham,205.0,199.33999633789062,2025-07-09,222.5399932861328
2024-07-09,Roth MKM,210.0,199.33999633789062,2025-07-09,222.5399932861328
2024-07-10,TD Cowen,245.0,199.7899932861328,2025-07-10,222.25999450683594
2024-07-16,Wolfe Research,250.0,193.02000427246094,2025-07-16,223.19000244140625
2024-07-16,Benchmark,200.0,193.02000427246094,2025-07-16,223.19000244140625
2024-07-16,Barclays,220.0,193.02000427246094,2025-07-16,223.19000244140625
2024-07-17,Needham,210.0,187.92999267578125,2025-07-17,223.8800048828125
2024-07-22,Truist Securities,230.0,182.5500030517578,2025-07-22,227.47000122070312
2024-07-22,Bernstein,215.0,182.5500030517578,2025-07-22,227.47000122070312
2024-07-23,JMP Securities,225.0,186.41000366210938,2025-07-23,228.2899932861328
2024-07-23,Morgan Stanley,240.0,186.41000366210938,2025-07-23,228.2899932861328
